"state","Year","respiratory_deaths","aqi_index"
"Country Of Mexico",2022,2,"Moderate"
"Delaware",2021,101,"Unhealthy for Sensitive Groups"
"Delaware",2020,101,"Unhealthy for Sensitive Groups"
"Delaware",2021,2,"Unhealthy for Sensitive Groups"
"Delaware",2020,2,"Unhealthy for Sensitive Groups"
"Delaware",2021,169,"Unhealthy for Sensitive Groups"
"Delaware",2020,169,"Unhealthy for Sensitive Groups"
"Delaware",2021,6,"Unhealthy for Sensitive Groups"
"Delaware",2020,6,"Unhealthy for Sensitive Groups"
"District of Columbia",2020,38,"Moderate"
"District of Columbia",2021,38,"Unhealthy for Sensitive Groups"
"District of Columbia",2020,101,"Moderate"
"District of Columbia",2021,101,"Unhealthy for Sensitive Groups"
"District of Columbia",2020,9,"Moderate"
"District of Columbia",2021,9,"Unhealthy for Sensitive Groups"
"Florida",2021,548,"Unhealthy"
"Florida",2022,548,"Moderate"
"Florida",2020,548,"Unhealthy"
"Florida",2021,1,"Unhealthy"
"Florida",2022,1,"Moderate"
"Florida",2020,1,"Unhealthy"
"Florida",2021,5,"Unhealthy"
"Florida",2022,5,"Moderate"
"Florida",2020,5,"Unhealthy"
"Florida",2021,619,"Unhealthy"
"Florida",2022,619,"Moderate"
"Florida",2020,619,"Unhealthy"
"Florida",2021,1,"Unhealthy"
"Florida",2022,1,"Moderate"
"Florida",2020,1,"Unhealthy"
"Florida",2021,5,"Unhealthy"
"Florida",2022,5,"Moderate"
"Florida",2020,5,"Unhealthy"
"Florida",2021,142,"Unhealthy"
"Florida",2022,142,"Moderate"
"Florida",2020,142,"Unhealthy"
"Georgia",2022,133,"Moderate"
"Georgia",2020,133,"Unhealthy for Sensitive Groups"
"Georgia",2021,133,"Unhealthy for Sensitive Groups"
"Georgia",2022,5,"Moderate"
"Georgia",2020,5,"Unhealthy for Sensitive Groups"
"Georgia",2021,5,"Unhealthy for Sensitive Groups"
"Georgia",2022,390,"Moderate"
"Georgia",2020,390,"Unhealthy for Sensitive Groups"
"Georgia",2021,390,"Unhealthy for Sensitive Groups"
"Georgia",2022,11,"Moderate"
"Georgia",2020,11,"Unhealthy for Sensitive Groups"
"Georgia",2021,11,"Unhealthy for Sensitive Groups"
"Georgia",2022,77,"Moderate"
"Georgia",2020,77,"Unhealthy for Sensitive Groups"
"Georgia",2021,77,"Unhealthy for Sensitive Groups"
"Hawaii",2020,15,"Unhealthy"
"Hawaii",2021,15,"Unhealthy"
"Hawaii",2022,15,"Unhealthy"
"Hawaii",2020,25,"Unhealthy"
"Hawaii",2021,25,"Unhealthy"
"Hawaii",2022,25,"Unhealthy"
"Hawaii",2020,13,"Unhealthy"
"Hawaii",2021,13,"Unhealthy"
"Hawaii",2022,13,"Unhealthy"
"Hawaii",2020,101,"Unhealthy"
"Hawaii",2021,101,"Unhealthy"
"Hawaii",2022,101,"Unhealthy"
"Hawaii",2020,18,"Unhealthy"
"Hawaii",2021,18,"Unhealthy"
"Hawaii",2022,18,"Unhealthy"
"Hawaii",2020,69,"Unhealthy"
"Hawaii",2021,69,"Unhealthy"
"Hawaii",2022,69,"Unhealthy"
"Hawaii",2020,6,"Unhealthy"
"Hawaii",2021,6,"Unhealthy"
"Hawaii",2022,6,"Unhealthy"
"Hawaii",2020,3,"Unhealthy"
"Hawaii",2021,3,"Unhealthy"
"Hawaii",2022,3,"Unhealthy"
"Hawaii",2020,4,"Unhealthy"
"Hawaii",2021,4,"Unhealthy"
"Hawaii",2022,4,"Unhealthy"
"Idaho",2022,136,"Good"
"Idaho",2020,136,"Unhealthy for Sensitive Groups"
"Idaho",2021,136,"Unhealthy for Sensitive Groups"
"Idaho",2022,7,"Good"
"Idaho",2020,7,"Unhealthy for Sensitive Groups"
"Idaho",2021,7,"Unhealthy for Sensitive Groups"
"Idaho",2022,280,"Good"
"Idaho",2020,280,"Unhealthy for Sensitive Groups"
"Idaho",2021,280,"Unhealthy for Sensitive Groups"
"Idaho",2022,37,"Good"
"Idaho",2020,37,"Unhealthy for Sensitive Groups"
"Idaho",2021,37,"Unhealthy for Sensitive Groups"
"Illinois",2022,879,"Unhealthy for Sensitive Groups"
"Illinois",2021,879,"Unhealthy"
"Illinois",2020,879,"Unhealthy"
"Illinois",2022,9,"Unhealthy for Sensitive Groups"
"Illinois",2021,9,"Unhealthy"
"Illinois",2020,9,"Unhealthy"
"Illinois",2022,104,"Unhealthy for Sensitive Groups"
"Illinois",2021,104,"Unhealthy"
"Illinois",2020,104,"Unhealthy"
"Illinois",2022,1179,"Unhealthy for Sensitive Groups"
"Illinois",2021,1179,"Unhealthy"
"Illinois",2020,1179,"Unhealthy"
"Illinois",2022,5,"Unhealthy for Sensitive Groups"
"Illinois",2021,5,"Unhealthy"
"Illinois",2020,5,"Unhealthy"
"Illinois",2022,74,"Unhealthy for Sensitive Groups"
"Illinois",2021,74,"Unhealthy"
"Illinois",2020,74,"Unhealthy"
"Illinois",2022,28,"Unhealthy for Sensitive Groups"
"Illinois",2021,28,"Unhealthy"
"Illinois",2020,28,"Unhealthy"
"Illinois",2022,2,"Unhealthy for Sensitive Groups"
"Illinois",2021,2,"Unhealthy"
"Illinois",2020,2,"Unhealthy"
"Indiana",2021,801,"Unhealthy for Sensitive Groups"
"Indiana",2022,801,"Unhealthy for Sensitive Groups"
"Indiana",2020,801,"Unhealthy"
"Indiana",2021,2,"Unhealthy for Sensitive Groups"
"Indiana",2022,2,"Unhealthy for Sensitive Groups"
"Indiana",2020,2,"Unhealthy"
"Indiana",2021,51,"Unhealthy for Sensitive Groups"
"Indiana",2022,51,"Unhealthy for Sensitive Groups"
"Indiana",2020,51,"Unhealthy"
"Indiana",2021,1038,"Unhealthy for Sensitive Groups"
"Indiana",2022,1038,"Unhealthy for Sensitive Groups"
"Indiana",2020,1038,"Unhealthy"
"Indiana",2021,32,"Unhealthy for Sensitive Groups"
"Indiana",2022,32,"Unhealthy for Sensitive Groups"
"Indiana",2020,32,"Unhealthy"
"Indiana",2021,4,"Unhealthy for Sensitive Groups"
"Indiana",2022,4,"Unhealthy for Sensitive Groups"
"Indiana",2020,4,"Unhealthy"
"Indiana",2021,2,"Unhealthy for Sensitive Groups"
"Indiana",2022,2,"Unhealthy for Sensitive Groups"
"Indiana",2020,2,"Unhealthy"
"Iowa",2020,279,"Unhealthy for Sensitive Groups"
"Iowa",2021,279,"Moderate"
"Iowa",2022,279,"Unhealthy for Sensitive Groups"
"Iowa",2020,1,"Unhealthy for Sensitive Groups"
"Iowa",2021,1,"Moderate"
"Iowa",2022,1,"Unhealthy for Sensitive Groups"
"Iowa",2020,451,"Unhealthy for Sensitive Groups"
"Iowa",2021,451,"Moderate"
"Iowa",2022,451,"Unhealthy for Sensitive Groups"
"Iowa",2020,9,"Unhealthy for Sensitive Groups"
"Iowa",2021,9,"Moderate"
"Iowa",2022,9,"Unhealthy for Sensitive Groups"
"Iowa",2020,1,"Unhealthy for Sensitive Groups"
"Iowa",2021,1,"Moderate"
"Iowa",2022,1,"Unhealthy for Sensitive Groups"
"Kansas",2021,120,"Unhealthy for Sensitive Groups"
"Kansas",2020,120,"Unhealthy"
"Kansas",2021,1,"Unhealthy for Sensitive Groups"
"Kansas",2020,1,"Unhealthy"
"Kansas",2021,2,"Unhealthy for Sensitive Groups"
"Kansas",2020,2,"Unhealthy"
"Kansas",2021,239,"Unhealthy for Sensitive Groups"
"Kansas",2020,239,"Unhealthy"
"Kansas",2021,9,"Unhealthy for Sensitive Groups"
"Kansas",2020,9,"Unhealthy"
"Kentucky",2021,360,"Unhealthy for Sensitive Groups"
"Kentucky",2022,360,"Moderate"
"Kentucky",2020,360,"Unhealthy for Sensitive Groups"
"Kentucky",2021,12,"Unhealthy for Sensitive Groups"
"Kentucky",2022,12,"Moderate"
"Kentucky",2020,12,"Unhealthy for Sensitive Groups"
"Kentucky",2021,520,"Unhealthy for Sensitive Groups"
"Kentucky",2022,520,"Moderate"
"Kentucky",2020,520,"Unhealthy for Sensitive Groups"
"Kentucky",2021,14,"Unhealthy for Sensitive Groups"
"Kentucky",2022,14,"Moderate"
"Kentucky",2020,14,"Unhealthy for Sensitive Groups"
"Kentucky",2021,4,"Unhealthy for Sensitive Groups"
"Kentucky",2022,4,"Moderate"
"Kentucky",2020,4,"Unhealthy for Sensitive Groups"
"Louisiana",2020,351,"Unhealthy for Sensitive Groups"
"Louisiana",2022,351,"Unhealthy for Sensitive Groups"
"Louisiana",2021,351,"Unhealthy"
"Louisiana",2020,19,"Unhealthy for Sensitive Groups"
"Louisiana",2022,19,"Unhealthy for Sensitive Groups"
"Louisiana",2021,19,"Unhealthy"
"Louisiana",2020,308,"Unhealthy for Sensitive Groups"
"Louisiana",2022,308,"Unhealthy for Sensitive Groups"
"Louisiana",2021,308,"Unhealthy"
"Louisiana",2020,4,"Unhealthy for Sensitive Groups"
"Louisiana",2022,4,"Unhealthy for Sensitive Groups"
"Louisiana",2021,4,"Unhealthy"
"Louisiana",2020,15,"Unhealthy for Sensitive Groups"
"Louisiana",2022,15,"Unhealthy for Sensitive Groups"
"Louisiana",2021,15,"Unhealthy"
"Louisiana",2020,300,"Unhealthy for Sensitive Groups"
"Louisiana",2022,300,"Unhealthy for Sensitive Groups"
"Louisiana",2021,300,"Unhealthy"
"Louisiana",2020,3,"Unhealthy for Sensitive Groups"
"Louisiana",2022,3,"Unhealthy for Sensitive Groups"
"Louisiana",2021,3,"Unhealthy"
"Maine",2021,74,"Unhealthy for Sensitive Groups"
"Maine",2022,74,"Moderate"
"Maine",2020,74,"Unhealthy for Sensitive Groups"
"Maine",2021,1,"Unhealthy for Sensitive Groups"
"Maine",2022,1,"Moderate"
"Maine",2020,1,"Unhealthy for Sensitive Groups"
"Maine",2021,148,"Unhealthy for Sensitive Groups"
"Maine",2022,148,"Moderate"
"Maine",2020,148,"Unhealthy for Sensitive Groups"
"Maine",2021,15,"Unhealthy for Sensitive Groups"
"Maine",2022,15,"Moderate"
"Maine",2020,15,"Unhealthy for Sensitive Groups"
"Maine",2021,11,"Unhealthy for Sensitive Groups"
"Maine",2022,11,"Moderate"
"Maine",2020,11,"Unhealthy for Sensitive Groups"
"Maryland",2021,301,"Unhealthy for Sensitive Groups"
"Maryland",2020,301,"Unhealthy for Sensitive Groups"
"Maryland",2022,301,"Moderate"
"Maryland",2021,6,"Unhealthy for Sensitive Groups"
"Maryland",2020,6,"Unhealthy for Sensitive Groups"
"Maryland",2022,6,"Moderate"
"Maryland",2021,690,"Unhealthy for Sensitive Groups"
"Maryland",2020,690,"Unhealthy for Sensitive Groups"
"Maryland",2022,690,"Moderate"
"Maryland",2021,48,"Unhealthy for Sensitive Groups"
"Maryland",2020,48,"Unhealthy for Sensitive Groups"
"Maryland",2022,48,"Moderate"
"Maryland",2021,36,"Unhealthy for Sensitive Groups"
"Maryland",2020,36,"Unhealthy for Sensitive Groups"
"Maryland",2022,36,"Moderate"
"Massachusetts",2021,134,"Unhealthy for Sensitive Groups"
"Massachusetts",2022,134,"Moderate"
"Massachusetts",2020,134,"Unhealthy for Sensitive Groups"
"Massachusetts",2021,7,"Unhealthy for Sensitive Groups"
"Massachusetts",2022,7,"Moderate"
"Massachusetts",2020,7,"Unhealthy for Sensitive Groups"
"Massachusetts",2021,268,"Unhealthy for Sensitive Groups"
"Massachusetts",2022,268,"Moderate"
"Massachusetts",2020,268,"Unhealthy for Sensitive Groups"
"Massachusetts",2021,13,"Unhealthy for Sensitive Groups"
"Massachusetts",2022,13,"Moderate"
"Massachusetts",2020,13,"Unhealthy for Sensitive Groups"
"Massachusetts",2021,10,"Unhealthy for Sensitive Groups"
"Massachusetts",2022,10,"Moderate"
"Massachusetts",2020,10,"Unhealthy for Sensitive Groups"
"Michigan",2021,663,"Unhealthy for Sensitive Groups"
"Michigan",2022,663,"Good"
"Michigan",2020,663,"Unhealthy"
"Michigan",2021,2,"Unhealthy for Sensitive Groups"
"Michigan",2022,2,"Good"
"Michigan",2020,2,"Unhealthy"
"Michigan",2021,99,"Unhealthy for Sensitive Groups"
"Michigan",2022,99,"Good"
"Michigan",2020,99,"Unhealthy"
"Michigan",2021,909,"Unhealthy for Sensitive Groups"
"Michigan",2022,909,"Good"
"Michigan",2020,909,"Unhealthy"
"Michigan",2021,62,"Unhealthy for Sensitive Groups"
"Michigan",2022,62,"Good"
"Michigan",2020,62,"Unhealthy"
"Minnesota",2022,130,"Good"
"Minnesota",2021,130,"Unhealthy for Sensitive Groups"
"Minnesota",2020,130,"Unhealthy for Sensitive Groups"
"Minnesota",2022,2,"Good"
"Minnesota",2021,2,"Unhealthy for Sensitive Groups"
"Minnesota",2020,2,"Unhealthy for Sensitive Groups"
"Minnesota",2022,361,"Good"
"Minnesota",2021,361,"Unhealthy for Sensitive Groups"
"Minnesota",2020,361,"Unhealthy for Sensitive Groups"
"Minnesota",2022,5,"Good"
"Minnesota",2021,5,"Unhealthy for Sensitive Groups"
"Minnesota",2020,5,"Unhealthy for Sensitive Groups"
"Mississippi",2022,77,"Unhealthy for Sensitive Groups"
"Mississippi",2020,77,"Unhealthy for Sensitive Groups"
"Mississippi",2021,77,"Unhealthy for Sensitive Groups"
"Mississippi",2022,1,"Unhealthy for Sensitive Groups"
"Mississippi",2020,1,"Unhealthy for Sensitive Groups"
"Mississippi",2021,1,"Unhealthy for Sensitive Groups"
"Mississippi",2022,104,"Unhealthy for Sensitive Groups"
"Mississippi",2020,104,"Unhealthy for Sensitive Groups"
"Mississippi",2021,104,"Unhealthy for Sensitive Groups"
"Mississippi",2022,1,"Unhealthy for Sensitive Groups"
"Mississippi",2020,1,"Unhealthy for Sensitive Groups"
"Mississippi",2021,1,"Unhealthy for Sensitive Groups"
"Mississippi",2022,36,"Unhealthy for Sensitive Groups"
"Mississippi",2020,36,"Unhealthy for Sensitive Groups"
"Mississippi",2021,36,"Unhealthy for Sensitive Groups"
"Mississippi",2022,2,"Unhealthy for Sensitive Groups"
"Mississippi",2020,2,"Unhealthy for Sensitive Groups"
"Mississippi",2021,2,"Unhealthy for Sensitive Groups"
"Missouri",2020,852,"Unhealthy"
"Missouri",2021,852,"Unhealthy"
"Missouri",2022,852,"Unhealthy"
"Missouri",2020,81,"Unhealthy"
"Missouri",2021,81,"Unhealthy"
"Missouri",2022,81,"Unhealthy"
"Missouri",2020,211,"Unhealthy"
"Missouri",2021,211,"Unhealthy"
"Missouri",2022,211,"Unhealthy"
"Missouri",2020,1057,"Unhealthy"
"Missouri",2021,1057,"Unhealthy"
"Missouri",2022,1057,"Unhealthy"
"Missouri",2020,144,"Unhealthy"
"Missouri",2021,144,"Unhealthy"
"Missouri",2022,144,"Unhealthy"
"Missouri",2020,180,"Unhealthy"
"Missouri",2021,180,"Unhealthy"
"Missouri",2022,180,"Unhealthy"
"Missouri",2020,140,"Unhealthy"
"Missouri",2021,140,"Unhealthy"
"Missouri",2022,140,"Unhealthy"
"Missouri",2020,64,"Unhealthy"
"Missouri",2021,64,"Unhealthy"
"Missouri",2022,64,"Unhealthy"
"Missouri",2020,35,"Unhealthy"
"Missouri",2021,35,"Unhealthy"
"Missouri",2022,35,"Unhealthy"
"Montana",2021,45,"Unhealthy for Sensitive Groups"
"Montana",2022,45,"Good"
"Montana",2020,45,"Moderate"
"Montana",2021,253,"Unhealthy for Sensitive Groups"
"Montana",2022,253,"Good"
"Montana",2020,253,"Moderate"
"Montana",2021,10,"Unhealthy for Sensitive Groups"
"Montana",2022,10,"Good"
"Montana",2020,10,"Moderate"
"Nebraska",2020,60,"Moderate"
"Nebraska",2021,60,"Unhealthy for Sensitive Groups"
"Nebraska",2022,60,"Moderate"
"Nebraska",2020,108,"Moderate"
"Nebraska",2021,108,"Unhealthy for Sensitive Groups"
"Nebraska",2022,108,"Moderate"
"Nebraska",2020,7,"Moderate"
"Nebraska",2021,7,"Unhealthy for Sensitive Groups"
"Nebraska",2022,7,"Moderate"
"Nebraska",2020,3,"Moderate"
"Nebraska",2021,3,"Unhealthy for Sensitive Groups"
"Nebraska",2022,3,"Moderate"
"Nevada",2020,1369,"Unhealthy for Sensitive Groups"
"Nevada",2022,1369,"Moderate"
"Nevada",2021,1369,"Unhealthy"
"Nevada",2020,126,"Unhealthy for Sensitive Groups"
"Nevada",2022,126,"Moderate"
"Nevada",2021,126,"Unhealthy"
"Nevada",2020,2186,"Unhealthy for Sensitive Groups"
"Nevada",2022,2186,"Moderate"
"Nevada",2021,2186,"Unhealthy"
"Nevada",2020,9,"Unhealthy for Sensitive Groups"
"Nevada",2022,9,"Moderate"
"Nevada",2021,9,"Unhealthy"
"Nevada",2020,217,"Unhealthy for Sensitive Groups"
"Nevada",2022,217,"Moderate"
"Nevada",2021,217,"Unhealthy"
"Nevada",2020,13,"Unhealthy for Sensitive Groups"
"Nevada",2022,13,"Moderate"
"Nevada",2021,13,"Unhealthy"
"New Hampshire",2021,62,"Unhealthy for Sensitive Groups"
"New Hampshire",2020,62,"Moderate"
"New Hampshire",2022,62,"Good"
"New Hampshire",2021,150,"Unhealthy for Sensitive Groups"
"New Hampshire",2020,150,"Moderate"
"New Hampshire",2022,150,"Good"
"New Hampshire",2021,5,"Unhealthy for Sensitive Groups"
"New Hampshire",2020,5,"Moderate"
"New Hampshire",2022,5,"Good"
"New Jersey",2020,276,"Unhealthy for Sensitive Groups"
"New Jersey",2022,276,"Good"
"New Jersey",2021,276,"Unhealthy"
"New Jersey",2020,8,"Unhealthy for Sensitive Groups"
"New Jersey",2022,8,"Good"
"New Jersey",2021,8,"Unhealthy"
"New Jersey",2020,463,"Unhealthy for Sensitive Groups"
"New Jersey",2022,463,"Good"
"New Jersey",2021,463,"Unhealthy"
"New Jersey",2020,1,"Unhealthy for Sensitive Groups"
"New Jersey",2022,1,"Good"
"New Jersey",2021,1,"Unhealthy"
"New Jersey",2020,32,"Unhealthy for Sensitive Groups"
"New Jersey",2022,32,"Good"
"New Jersey",2021,32,"Unhealthy"
"New Mexico",2021,1354,"Unhealthy"
"New Mexico",2020,1354,"Unhealthy"
"New Mexico",2022,1354,"Moderate"
"New Mexico",2021,1,"Unhealthy"
"New Mexico",2020,1,"Unhealthy"
"New Mexico",2022,1,"Moderate"
"New Mexico",2021,62,"Unhealthy"
"New Mexico",2020,62,"Unhealthy"
"New Mexico",2022,62,"Moderate"
"New Mexico",2021,1615,"Unhealthy"
"New Mexico",2020,1615,"Unhealthy"
"New Mexico",2022,1615,"Moderate"
"New Mexico",2021,7,"Unhealthy"
"New Mexico",2020,7,"Unhealthy"
"New Mexico",2022,7,"Moderate"
"New Mexico",2021,113,"Unhealthy"
"New Mexico",2020,113,"Unhealthy"
"New Mexico",2022,113,"Moderate"
"New Mexico",2021,4,"Unhealthy"
"New Mexico",2020,4,"Unhealthy"
"New Mexico",2022,4,"Moderate"
"New York",2022,525,"Unhealthy for Sensitive Groups"
"New York",2020,525,"Unhealthy for Sensitive Groups"
"New York",2021,525,"Unhealthy"
"New York",2022,32,"Unhealthy for Sensitive Groups"
"New York",2020,32,"Unhealthy for Sensitive Groups"
"New York",2021,32,"Unhealthy"
"New York",2022,712,"Unhealthy for Sensitive Groups"
"New York",2020,712,"Unhealthy for Sensitive Groups"
"New York",2021,712,"Unhealthy"
"New York",2022,1,"Unhealthy for Sensitive Groups"
"New York",2020,1,"Unhealthy for Sensitive Groups"
"New York",2021,1,"Unhealthy"
"New York",2022,71,"Unhealthy for Sensitive Groups"
"New York",2020,71,"Unhealthy for Sensitive Groups"
"New York",2021,71,"Unhealthy"
"New York",2022,74,"Unhealthy for Sensitive Groups"
"New York",2020,74,"Unhealthy for Sensitive Groups"
"New York",2021,74,"Unhealthy"
"New York",2022,1,"Unhealthy for Sensitive Groups"
"New York",2020,1,"Unhealthy for Sensitive Groups"
"New York",2021,1,"Unhealthy"
"North Carolina",2021,277,"Unhealthy for Sensitive Groups"
"North Carolina",2022,277,"Moderate"
"North Carolina",2020,277,"Moderate"
"North Carolina",2021,997,"Unhealthy for Sensitive Groups"
"North Carolina",2022,997,"Moderate"
"North Carolina",2020,997,"Moderate"
"North Carolina",2021,3,"Unhealthy for Sensitive Groups"
"North Carolina",2022,3,"Moderate"
"North Carolina",2020,3,"Moderate"
"North Carolina",2021,24,"Unhealthy for Sensitive Groups"
"North Carolina",2022,24,"Moderate"
"North Carolina",2020,24,"Moderate"
"North Dakota",2022,24,"Good"
"North Dakota",2021,24,"Unhealthy for Sensitive Groups"
"North Dakota",2020,24,"Unhealthy for Sensitive Groups"
"North Dakota",2022,1,"Good"
"North Dakota",2021,1,"Unhealthy for Sensitive Groups"
"North Dakota",2020,1,"Unhealthy for Sensitive Groups"
"North Dakota",2022,245,"Good"
"North Dakota",2021,245,"Unhealthy for Sensitive Groups"
"North Dakota",2020,245,"Unhealthy for Sensitive Groups"
"North Dakota",2022,7,"Good"
"North Dakota",2021,7,"Unhealthy for Sensitive Groups"
"North Dakota",2020,7,"Unhealthy for Sensitive Groups"
"Ohio",2021,1219,"Unhealthy for Sensitive Groups"
"Ohio",2022,1219,"Moderate"
"Ohio",2020,1219,"Unhealthy for Sensitive Groups"
"Ohio",2021,72,"Unhealthy for Sensitive Groups"
"Ohio",2022,72,"Moderate"
"Ohio",2020,72,"Unhealthy for Sensitive Groups"
